"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.210,2017-05-03 13:34:07,臺南市,安南區,Alice,準用公立學校老師規範。
No.211,2017-05-03 13:39:55,臺中市,東區,Dim,
No.212,2017-05-03 13:49:57,臺中市,大甲區,微妙平衡,
No.213,2017-05-03 13:57:13,新北市,板橋區,Linlin,
No.214,2017-05-03 14:02:59,花蓮縣,花蓮市,Kim Wang,保護未成年、身心不夠成熟的學子；導正師生倫理與份際。
No.215,2017-05-03 14:03:06,新竹縣,寶山鄉,成恆,
No.216,2017-05-03 14:04:49,高雄市,左營區,楊秉忠,支持
No.217,2017-05-03 14:05:57,臺北市,大安區,飯飯,
No.218,2017-05-03 14:26:10,新北市,中和區,天空,
No.219,2017-05-03 14:30:42,臺北市,大安區,灰灰,教育者不該濫用自己的權勢和所能提供的利益來誘拐學生
No.220,2017-05-03 14:37:09,新北市,板橋區,BOM,
No.221,2017-05-03 14:38:22,新北市,土城區,大師兄,
No.222,2017-05-03 14:40:35,臺南市,東區,Yuna,
No.223,2017-05-03 14:49:51,新北市,土城區,山王,
No.224,2017-05-03 14:56:17,新北市,板橋區,Yu chen,
No.225,2017-05-03 15:10:37,高雄市,三民區,蔡紘,教育工作者不能與未滿18的男或女發生性關係
No.226,2017-05-03 15:10:38,臺南市,東區,Jean,
No.227,2017-05-03 15:24:00,臺南市,安平區,MATT,杜絕有才無德之人，殘害國家未來的人才，絕對不能在出現下一個奕含。
No.228,2017-05-03 15:37:47,新北市,土城區,rin,
No.229,2017-05-03 15:38:00,新北市,永和區,江,
No.230,2017-05-03 15:47:11,新竹縣,竹北市,wen,支持，必須支持！！
No.231,2017-05-03 16:00:56,新北市,中和區,SYC,
No.232,2017-05-03 16:04:05,新北市,新莊區,SHADOW,
No.233,2017-05-03 16:18:02,臺北市,士林區,彬彬,教育者需自律~必要時以法律規範
No.234,2017-05-03 16:30:05,桃園市,蘆竹區,示貞,強制定罪這點對受害者來說算是好事，這樣也比較能避免一方在誘導下傷害受害者還可以免受法律制裁。
No.235,2017-05-03 16:35:34,高雄市,小港區,ＡＳＤ,"勿讓法律縱容狼師逍遙法外
判得讓被害者得以安眠
不在有下一位房思琪受害"
No.236,2017-05-03 16:47:57,臺中市,沙鹿區,Chiao,
No.237,2017-05-03 17:01:20,宜蘭縣,員山鄉,呆頭鵝,不只要提起公訴強制定罪，還要加重其刑
No.238,2017-05-03 17:08:59,基隆市,中正區,呂一尾,支持!!
No.239,2017-05-03 17:31:01,臺中市,大雅區,喵喵,
No.240,2017-05-03 17:40:12,臺中市,太平區,ZK,
No.241,2017-05-03 17:48:22,新北市,板橋區,rudin,
No.242,2017-05-03 17:49:59,臺北市,中正區,TonyCheng,
No.243,2017-05-03 17:51:01,臺北市,文山區,馬克,"保護兒童、學生，我們的未來，一定要支持這種法案。
但應該還得有其他搭配的方法來防止這個問題一再發生吧？！"
No.244,2017-05-03 18:02:10,新北市,林口區,Porco Rosso,
No.245,2017-05-03 18:19:11,桃園市,八德區,una,
No.246,2017-05-03 18:27:37,南投縣,名間鄉,jun,
No.247,2017-05-03 18:34:14,臺北市,文山區,irisrsc,
No.248,2017-05-03 18:38:34,臺北市,文山區,涼涼,
No.249,2017-05-03 18:50:19,高雄市,阿蓮區,櫃櫃,我支持
No.250,2017-05-03 19:05:42,新北市,板橋區,Elise,
No.251,2017-05-03 19:39:11,新北市,新莊區,HydeTseng,
No.252,2017-05-03 19:42:58,新北市,新店區,Chimera,
No.253,2017-05-03 19:52:01,臺北市,松山區,arias,
No.254,2017-05-03 20:23:02,新北市,新莊區,Alice,
No.255,2017-05-03 21:12:21,臺南市,安南區,補教人 渣,"媽的 ***  

年輕人都沒機會惹 ***個屁"
No.256,2017-05-03 21:19:19,臺中市,北區,雛菊,
No.257,2017-05-03 21:21:37,嘉義縣,水上鄉,jimmy,
No.258,2017-05-03 21:33:36,臺中市,東區,Kaihsin,
No.259,2017-05-03 21:41:07,新竹縣,新豐鄉,Mr.S,"也請支持""宅版錢瞻計畫"",""調整行政區有效整合區域資源"",""建立立體交通網徹底解決交通問題"",""教育改革應從建立大數據庫&學分制度著手"",""禁止商業繁殖貓狗"",""央行應該建立外匯交易結算系統, 將買賣申報數據化"",""建議政府發行特別股與民眾交換公共設施保留地"""
No.260,2017-05-03 21:46:03,臺中市,北屯區,harry,尊師重道的美德，讓老師這職業有特殊的社會地位，社會也對老師的道德期許較高，為人師表應嚴以律己，替未成年的學生的身心發展著想，不利用職權、學生的崇拜信任，發展師生以外更進一步的關係。老師有責任讓未成年學生擁有單純快樂的求學環境，而不是複雜難解的男女關係。
No.261,2017-05-03 21:47:01,臺南市,東區,Min,
No.262,2017-05-03 21:47:45,新竹市,北區,鄉民,保護學生不受狼師的誘騙發生性關係
No.263,2017-05-03 21:52:40,新北市,土城區,阿魯咪,
No.264,2017-05-03 21:53:05,新北市,中和區,林夏天,
No.265,2017-05-03 21:56:57,高雄市,苓雅區,Sabahiwang,"我支持教育工作人員的標準應該拉高！
所以贊成如果與未滿十八歲學生發生性關係應該強制定罪。
並且不得再回到教育工作環境任教。"
No.266,2017-05-03 21:58:00,嘉義市,西區,Irene,
No.267,2017-05-03 21:59:12,新竹市,東區,小米,
No.268,2017-05-03 22:00:36,雲林縣,四湖鄉,珍珠,
No.269,2017-05-03 22:02:30,新北市,新莊區,jack520,
No.270,2017-05-03 22:05:11,新北市,三峽區,鱷魚,支持
No.271,2017-05-03 22:05:50,臺中市,太平區,小瑜,
No.272,2017-05-03 22:11:36,臺南市,安南區,阿穎,
No.273,2017-05-03 22:12:20,臺南市,安南區,小熊,16到18歲高中生還在思想起蒙階段 身為教育工作者應該要以學生的學習為優先 而非與之談戀愛 曖昧 甚至玩弄感情 尤其是已婚人士
No.274,2017-05-03 22:12:48,新北市,中和區,"Liz ",
No.275,2017-05-03 22:23:13,彰化縣,北斗鎮,傅子純,
No.276,2017-05-03 22:24:25,宜蘭縣,羅東鎮,保護孩子吧,給那些心術不正的狼師一點壓力吧
No.277,2017-05-03 22:24:46,新北市,土城區,未來,
