"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.306,2017-12-05 22:53:03,桃園市,八德區,"Slingshuttle ",垃圾不分藍綠，勞工永遠是俎上肉
No.307,2017-12-06 07:20:12,新北市,樹林區,Eddie,
No.308,2017-12-06 07:29:14,新北市,泰山區,無奈,不合時宜的法規應予修改，請不要再國內人才因次而外流，多給他們機會。
No.309,2017-12-06 09:02:56,臺北市,士林區,Blues,應讓國籍的自訓生有更多的機會可以證明自己的價值。
No.310,2017-12-06 09:16:09,屏東縣,屏東市,Mars,應該還有關於國籍外籍同工不同酬的問題。
No.311,2017-12-06 09:27:52,宜蘭縣,羅東鎮,Li Y. T.,支持補助以防人才外流
No.312,2017-12-06 11:12:23,臺中市,豐原區,Jay,
No.313,2017-12-06 12:24:53,宜蘭縣,礁溪鄉,Zic,
No.314,2017-12-06 12:45:41,新北市,汐止區,筠,希望讓有飛行經驗的專業人士能夠貢獻一己之力.
No.315,2017-12-06 12:51:10,新北市,永和區,Dennis,"台灣的流浪機師人數持續高漲，航空公司明知到次情形但還是持續大當招收外籍機師。
政府都說不要讓人才外流，但偏偏政府睜一隻眼閉一隻眼的態度，毫不給予充滿熱誠對航空嚮往的國人機會。
希望可通過此次的方式讓政府了解台灣航空圈的危機。"
No.316,2017-12-06 14:24:14,基隆市,暖暖區,豆腐,
No.317,2017-12-06 16:00:42,新竹縣,竹北市,john,
No.318,2017-12-06 16:11:49,臺中市,北區,Lee,
No.319,2017-12-06 17:11:22,臺北市,大安區,CCW,支持擴大國內機師雇用比例
No.320,2017-12-06 17:42:53,高雄市,鼓山區,HsHs,
No.321,2017-12-06 19:40:33,桃園市,龜山區,茜,
No.322,2017-12-07 07:30:46,臺中市,豐原區,Al,
No.323,2017-12-07 11:10:15,臺北市,信義區,想飛的少年,
No.324,2017-12-07 11:39:44,苗栗縣,頭份市,翱翔天空的男孩,
No.325,2017-12-07 23:52:22,臺北市,文山區,"ccyalison ",
No.326,2017-12-08 00:25:49,彰化縣,彰化市,小邱,支持台灣人 飛台灣飛機！！
No.327,2017-12-08 00:35:20,新北市,永和區,cc,
No.328,2017-12-08 08:11:35,新北市,淡水區,Albert,支持，台灣的飛行員也很棒。
No.329,2017-12-08 10:24:06,臺中市,西屯區,Hcc,"為維護本國人士工作權益及利益
應向下修正外籍人士的人數
航空公司應保障本國機師的熱忱
而不是一再的尋找外籍人士來補缺額"
No.330,2017-12-08 11:35:11,臺中市,潭子區,calpopo,
No.331,2017-12-08 15:59:07,高雄市,左營區,Monica,
No.332,2017-12-08 19:01:08,桃園市,桃園區,johnny,
No.333,2017-12-08 22:58:19,宜蘭縣,宜蘭市,阿毛,
No.334,2017-12-09 02:22:10,新北市,樹林區,ㄎㄎ,
No.335,2017-12-09 12:34:57,新北市,永和區,Dennis,
No.336,2017-12-09 16:15:21,臺北市,中正區,陳家洛,全世界各國都在保護本國勞工，只有偉大的台灣政府，不僅未給予本國勞工支持，還開放外藉勞工協助資方打擊本國勞工！
No.337,2017-12-09 17:40:07,臺中市,太平區,Sacist,
No.338,2017-12-10 10:09:40,嘉義市,西區,Stella,
No.339,2017-12-11 18:49:14,臺北市,北投區,AlastorWu,
