"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.207,2017-04-30 22:43:44,高雄市,鼓山區,KAZE,
No.208,2017-05-01 03:46:38,新北市,板橋區,Kao,
No.209,2017-05-01 08:08:50,臺東縣,鹿野鄉,柚子果醬,
No.210,2017-05-01 09:36:24,新北市,蘆洲區,戴斯蒙,
No.211,2017-05-01 09:41:11,桃園市,桃園區,安安,支持
No.212,2017-05-01 12:22:15,臺中市,龍井區,小柯,"支持本提案
台灣一些本土的物種都沒在關注，流浪貓狗這種外來種到是保護的好好的。根本本末倒至"
No.213,2017-05-01 12:37:25,臺中市,北屯區,諾諾,動保法不應該只保護貓狗，連其他該保護的動物都要一同列入。
No.214,2017-05-01 13:05:19,臺北市,松山區,yakenuo,"生命本該平等
只注重自己所愛的生命是偏頗的想法"
No.215,2017-05-01 13:27:09,臺北市,內湖區,Diliya,
No.216,2017-05-01 13:29:06,高雄市,新興區,別問,
No.217,2017-05-01 14:53:24,新竹市,東區,Sylvia Hsu,
No.218,2017-05-01 15:41:24,臺中市,北屯區,芽,
No.219,2017-05-01 21:23:38,新北市,樹林區,Chadreuse,
No.220,2017-05-01 22:31:04,新竹市,東區,樂樂,
No.221,2017-05-01 22:38:55,臺中市,北屯區,黃媽媽,貝數量持續增多的貓犬威脅，小型原生種的生存也很嚴苛啊....
No.222,2017-05-01 22:49:24,臺北市,信義區,Gill,
No.223,2017-05-01 23:06:52,臺中市,潭子區,哆啦與神奇道具,"非常贊成這項提案，現今法案幾乎偏重於與人類最親密的貓與狗。而忽略在這片土地土生土長的原生種。對於原生種的動物權、生存權太過漠視。
希望藉由這項提議讓大眾更重視這些面向，而非在貓狗造成傷害後用""食物鏈""這種啼笑皆非的錯誤觀點當藉口。"
No.224,2017-05-01 23:30:46,臺北市,大安區,康至青,
No.225,2017-05-01 23:52:47,高雄市,鼓山區,H1popocar,
