"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.267,2018-06-07 08:56:30,臺北市,北投區,Harry,
No.268,2018-06-07 08:56:45,屏東縣,屏東市,"Wen shang ",
No.269,2018-06-07 08:56:50,桃園市,大園區,Fenny,
No.270,2018-06-07 08:56:52,高雄市,鳳山區,基,
No.271,2018-06-07 08:56:55,臺東縣,臺東市,阿明,工作已經夠繁忙，不要再上這些沒有意義的課！千篇一律，又八竿子跟工作打不著邊際，只有浪費時間！快點廢除！！
No.272,2018-06-07 08:57:00,臺中市,南屯區,Kang,
No.273,2018-06-07 08:57:00,高雄市,三民區,建木,
No.274,2018-06-07 08:57:06,桃園市,楊梅區,阿城,
No.275,2018-06-07 08:57:13,臺中市,西屯區,三弘居士,0
No.276,2018-06-07 08:57:14,嘉義市,東區,阿賢,依照需求自行上課，不需全面上同樣課程
No.277,2018-06-07 08:57:15,嘉義縣,布袋鎮,條子文,廢除，廢除！
No.278,2018-06-07 08:57:15,基隆市,信義區,wu,
No.279,2018-06-07 08:57:18,臺南市,將軍區,綸,
No.280,2018-06-07 08:57:18,宜蘭縣,宜蘭市,楊楊,
No.281,2018-06-07 08:57:20,桃園市,桃園區,...,
No.282,2018-06-07 08:57:20,宜蘭縣,頭城鎮,Q3961111,
No.283,2018-06-07 08:57:22,基隆市,安樂區,鄭小瓜,
No.284,2018-06-07 08:57:24,屏東縣,萬丹鄉,sasaching,沒用的東西 廢除
No.285,2018-06-07 08:57:24,桃園市,大園區,航警局要上36小時,上這種課程也只是給承辦人報功獎，根本沒有人想浪費時間上這種無聊的課程好嘛！
No.286,2018-06-07 08:57:29,臺北市,內湖區,趙雲,浪費時間與資源
No.287,2018-06-07 08:57:34,嘉義市,西區,辜意杰,他媽要人一直浪費時間掛網是怎樣！爛措施，機關首長自己會看嗎？還不是幕僚幫掛網幫測驗，就不信哪個縣市長會親自自己掛網，簡直是屁
No.288,2018-06-07 08:57:41,桃園市,桃園區,高成,
No.289,2018-06-07 08:57:44,基隆市,中正區,石鴻,
No.290,2018-06-07 08:58:10,桃園市,八德區,石頁文武,
No.291,2018-06-07 08:58:16,嘉義縣,中埔鄉,五四三,每年只是浪費時間，完全沒有效益及公共利益可言
No.292,2018-06-07 08:58:16,高雄市,鳳山區,十五,上班就夠忙了還要到網路上一些跟自己工作完全沒關係的課.
No.293,2018-06-07 08:58:17,基隆市,信義區,山兄,浪費時間，或變成旅遊行程浪費公帑。
No.294,2018-06-07 08:58:21,臺南市,安平區,業,
No.295,2018-06-07 08:58:31,嘉義縣,阿里山鄉,小黃,原本只是鼓勵性質，到各縣市，人事單位要評比，就叫大家一定要上課，都變調了
No.296,2018-06-07 08:58:34,高雄市,左營區,Jedi,
No.297,2018-06-07 08:58:38,新北市,蘆洲區,德古拉,大家上班已經夠忙啦，別再浪費大家時間也浪費電，開著電腦放著也沒人在看。
No.298,2018-06-07 08:58:41,高雄市,路竹區,jacklly,
No.299,2018-06-07 08:58:41,桃園市,大園區,數位學習浪費時間,每年重複上一樣的課程，不只浪費公務員寶貴的時間，對公務員也沒有任何幫助
No.300,2018-06-07 08:58:47,臺南市,安平區,Wayne,
No.301,2018-06-07 08:58:48,金門縣,金寧鄉,錢錢,
No.302,2018-06-07 08:58:50,臺南市,安南區,阿班,每年重覆上相同課程，形同浪費時間。
No.303,2018-06-07 08:58:53,高雄市,新興區,小凌,
No.304,2018-06-07 08:59:02,雲林縣,斗六市,旺來,浪費為民服務時間，不能好好陪伴家人
No.305,2018-06-07 08:59:09,臺中市,龍井區,"Jacky ",
No.306,2018-06-07 08:59:10,臺北市,內湖區,Ellin,
No.307,2018-06-07 08:59:12,南投縣,仁愛鄉,QQ,
No.308,2018-06-07 08:59:20,嘉義縣,太保市,michael,讚
No.309,2018-06-07 08:59:28,新北市,永和區,夏,
No.310,2018-06-07 08:59:28,臺北市,大安區,盧小小,真是浪費生命的一項規定
No.311,2018-06-07 08:59:32,臺北市,北投區,陳寶拉,
No.312,2018-06-07 08:59:34,桃園市,桃園區,阿寶,廢除。
No.313,2018-06-07 08:59:39,臺南市,仁德區,CM,
No.314,2018-06-07 08:59:41,臺南市,北區,anyung,
No.315,2018-06-07 08:59:51,新北市,新莊區,LINN,不如以其他方式來獎勵自主精進學習，像是提出報告心得、規劃研討會主動交流等等，並有足夠的實質利益（像是榮譽假、獎金等等）來吸引公務人員自發學習。
No.316,2018-06-07 08:59:55,桃園市,蘆竹區,阿仁,真的，別再浪費時間了，快廢除吧，上課也只是在幫承辦人轉功獎而已，事情都忙不完了，別做無聊事，有心想上課的自然會去
No.317,2018-06-07 08:59:58,新北市,土城區,辜,
No.318,2018-06-07 08:59:59,臺中市,北區,二伯,浪費時間
No.319,2018-06-07 09:00:00,新北市,汐止區,文,
No.320,2018-06-07 09:00:04,臺南市,東區,麥斯潘恩,
No.321,2018-06-07 09:00:07,臺北市,松山區,梅子,
No.322,2018-06-07 09:00:10,臺中市,西屯區,Larry,
No.323,2018-06-07 09:00:16,桃園市,蘆竹區,t280527,
No.324,2018-06-07 09:00:26,新北市,樹林區,小老大,
No.325,2018-06-07 09:00:30,新北市,泰山區,大鼻,
No.326,2018-06-07 09:00:30,新北市,蘆洲區,Jeff,一個需要用強制手段的政策，的確該被檢討
No.327,2018-06-07 09:00:33,新北市,永和區,小鵰,
