"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.201,2017-12-21 01:21:39,新北市,永和區,YYS,"!"
No.202,2017-12-21 01:21:41,新竹縣,竹北市,小姝,查稅原本就是稅務單位的工作，何需獎金？導致為了獎金亂開稅單的歪風，真是可惡！
No.203,2017-12-21 01:21:55,高雄市,仁武區,百合,
No.204,2017-12-21 01:22:02,臺北市,內湖區,佑仔gogogo,這是強徵課稅的萬惡之源，一定要廢除！
No.205,2017-12-21 01:22:26,臺北市,內湖區,sam,無法源依據的稅務獎勵金，已造成稅務員濫開稅單，製造稅災的禍源，一定要廢除。
No.206,2017-12-21 01:23:16,基隆市,中正區,凡,稅務人員
No.207,2017-12-21 01:23:30,雲林縣,西螺鎮,品新,
No.208,2017-12-21 01:23:31,新北市,永和區,賢仔,
No.209,2017-12-21 01:23:55,新北市,土城區,Shihlin,
No.210,2017-12-21 01:24:00,新北市,汐止區,Huan,
No.211,2017-12-21 01:24:02,臺北市,文山區,AMY,同意廢除稅務人員查稅獎勵金，並嚴禁國稅局以其他明目發放查稅獎金。
No.212,2017-12-21 01:24:27,臺北市,士林區,嘻嘻哈哈,認為身為一個公務員 應該是以替國家做事 為人民服務這個心態去做事，而不是跟一般民間企業一樣 用獎勵的方式來獎勵這些本來就該做好的事情！查人民逃漏稅的確是稅務官員應該做的，但若套用官員的一句：沒有稅務獎金，怎麼足以養廉？ 我認為查稅的初衷被扭曲了！官員查稅是義務 而不是為了利益去做這件事情！
No.213,2017-12-21 01:24:28,臺北市,松山區,三哥,已領取人民給的薪水，恣意開單強取人民的財產，還要額外給他們錢，世上還有公道嗎？
No.214,2017-12-21 01:24:47,臺中市,豐原區,貝抒,
No.215,2017-12-21 01:25:38,新北市,汐止區,annie,
No.216,2017-12-21 01:26:03,臺南市,永康區,如意,
No.217,2017-12-21 01:27:01,新竹市,北區,阿炯,"1.賦稅人權入憲，廢除違法函釋。 
2.平反稅務冤案，終結萬年稅單。 
3.廢除稅務獎金，杜絕違法徵稅。
4.歸還超徵稅收，嚴懲濫稅官員。
5.公開公正遴選納保官和稅務法官。"
No.218,2017-12-21 01:27:10,嘉義市,東區,V怪客,
No.219,2017-12-21 01:27:21,新北市,新莊區,Steven,
No.220,2017-12-21 01:27:31,宜蘭縣,蘇澳鎮,Sitsuko,怎麼就稅務人員有查稅奬金？根本是亂源，應該廢除。
No.221,2017-12-21 01:27:33,高雄市,鳳山區,喜波,"廢除稅務人員稅務獎勵金！！！
台灣稅制要改革 國家才會進步，年青人才有未來！救救清貧族😓😓"
No.222,2017-12-21 01:27:34,苗栗縣,竹南鎮,魚仔,
No.223,2017-12-21 01:27:35,臺北市,北投區,義耀,稅務人員抽稅有獎金，這是萬惡之源，難怪我國烏龍稅單，亂查稅會那麼多，因為抽越多領越多，不顧法律，不顧人民生存，早該根絕。
No.224,2017-12-21 01:27:51,基隆市,暖暖區,阿月,"獎金變相鼓勵稅務人員開出查稅單
重點是不論對的還是錯的，只要發稅單就有獎金
就算開錯稅單，也不用負責，
應該要吐還十倍獎金
有薪水 有績效獎金外 還有查稅獎金
超不合理，浪費錢又害死人"
No.225,2017-12-21 01:27:52,桃園市,中壢區,劉彥麟,稅務獎金會成為濫稅的恐怖魔戒，讓稅官橫徵暴斂，失去人性!
No.226,2017-12-21 01:27:56,臺北市,南港區,林大雅,有獎金才可以養簾，沒奬金就會貪污囉！公務員的人品沒那麼差吧！張盛和貪錢就算了，別拉一票人污指跟你一樣！
No.227,2017-12-21 01:29:40,苗栗縣,苗栗市,元熏,
No.228,2017-12-21 01:31:01,新北市,五股區,Kay,
No.229,2017-12-21 01:31:06,苗栗縣,苗栗市,Yuan,
No.230,2017-12-21 01:31:58,桃園市,新屋區,小妤,因為有了查稅獎金，讓稅務制度走偏了，國稅局開出許多烏龍稅單，卻要讓人民自己舉證承擔，稅金的協商制度也令人髮指，公務機關不是應該要保障人民的權益嗎？怎麼讓在面對國家機器之下的的人民感覺這麼的渺小無力，納稅義務是人民應盡的本分，但我們只繳合理的稅，台灣的賦稅制度如果沒有往前，我們一定會堅持到底！廢除查稅獎金！！！！！！
No.231,2017-12-21 01:32:30,桃園市,中壢區,Andrew,
No.232,2017-12-21 01:33:12,新竹縣,新埔鎮,"Emily ",一定要廢掉啊！又不是業務員，業務是在幫公司賺錢，底薪低。我們國家財金幫不僅沒替人民把關，把錢亂花，出事了，就只會推卸責任！真的看不下去！在繼續給他們查稅獎金，真的把人民當賊、當提款機！趕快廢
No.233,2017-12-21 01:33:27,臺南市,東區,小戴,
No.234,2017-12-21 01:35:07,高雄市,仁武區,乖乖,公務員有年終獎金了，不需要再有查稅獎金，把工作做好是本份。
No.235,2017-12-21 01:35:33,桃園市,大溪區,Silvia,我附議廢除稅務人員稅務獎勵金，支持賦稅人權，反國稅局超徵稅收！要改革！我支持政府改變，我希望我愛的臺灣，我們的國家更好！
